season,id,name,position,team,conference,averagePPA.all,averagePPA.pass,averagePPA.rush,averagePPA.firstDown,averagePPA.secondDown,averagePPA.thirdDown,averagePPA.standardDowns,averagePPA.passingDowns,totalPPA.all,totalPPA.pass,totalPPA.rush,totalPPA.firstDown,totalPPA.secondDown,totalPPA.thirdDown,totalPPA.standardDowns,totalPPA.passingDowns
2018,4039062,Kyle Porter,RB,Texas,B12,-0.119,-0.453,1.213,0.709,-1.184,0.353,0.709,-0.671,-0.597,-1.81,1.213,1.417,-2.367,0.353,1.417,-2.014
2018,4039072,Rico Bussey Jr.,WR,North Texas,CUSA,0.685,0.685,,0.425,0.547,1.216,0.501,1.014,72.577,72.577,0.0,19.567,18.593,26.76,34.044,38.534
2018,4039073,Mason Fine,QB,North Texas,CUSA,0.286,0.354,-0.345,0.139,0.285,0.601,0.12,0.547,153.299,171.253,-17.954,32.6,47.638,75.075,39.43,113.869
2018,4039074,Deion Hair-Griffin,WR,North Texas,CUSA,-0.295,-0.295,,,-0.295,,-0.295,,-0.295,-0.295,0.0,0.0,-0.295,0.0,-0.295,0.0
2018,4039077,Michael Lawrence,WR,North Texas,CUSA,0.48,0.48,,0.06,0.416,1.03,0.126,0.926,24.952,24.952,0.0,1.206,6.236,17.511,3.659,21.294
2018,4039082,Jason Pirtle,TE,North Texas,CUSA,1.313,1.313,,1.313,,,1.313,,1.313,1.313,0.0,1.313,0.0,0.0,1.313,0.0
2018,4039083,Nic Smith,RB,North Texas,CUSA,0.046,0.41,-0.014,-0.144,0.134,1.216,-0.092,0.677,3.589,4.505,-0.916,-6.191,3.609,8.514,-5.894,9.483
2018,4039089,Cameron Odom,WR,Ohio,MAC,0.458,0.458,,0.463,0.282,0.891,0.349,0.698,21.975,21.975,0.0,9.719,4.223,9.803,11.511,10.464
2018,4039101,Adam Luehrman,TE,Ohio,MAC,2.617,2.617,,,2.617,,2.617,,2.617,2.617,0.0,0.0,2.617,0.0,2.617,0.0
2018,4039115,Ryan Luehrman,TE,Ohio,MAC,-0.468,-0.468,,-0.143,,-1.117,-0.468,,-1.403,-1.403,0.0,-0.286,0.0,-1.117,-1.403,0.0
2018,4039154,Jordan Myers,TE,Rice,CUSA,0.737,0.78,0.53,0.745,0.773,0.372,0.512,1.238,21.38,18.728,2.652,5.962,7.735,2.979,10.235,11.145
2018,4039159,Aaron Cephus,WR,Rice,CUSA,0.57,0.57,,0.306,0.615,0.933,0.544,0.6,40.495,40.495,0.0,6.121,15.372,20.533,20.111,20.383
2018,4039161,Will Phillips,TE,Rice,CUSA,-0.453,,-0.453,-0.453,,,-0.453,,-0.453,0.0,-0.453,-0.453,0.0,0.0,-0.453,0.0
2018,4039169,Rhett Cardwell,WR,Rice,CUSA,0.202,0.202,,-0.139,-0.182,0.259,0.218,0.178,2.42,2.42,0.0,-0.556,-0.546,1.034,1.528,0.891
2018,4039198,Nolan Givan,TE,Ball State,MAC,0.377,0.377,,0.76,0.187,0.328,0.525,0.193,6.791,6.791,0.0,3.801,1.68,1.31,5.247,1.544
2018,4039210,Drew Plitt,QB,Ball State,MAC,0.179,0.161,0.269,0.062,0.032,0.553,0.001,0.543,30.01,22.752,7.258,4.4,1.544,22.669,0.122,29.887
2018,4039234,Kennedy McKoy,RB,West Virginia,B12,0.202,0.909,0.1,0.075,0.087,1.227,0.179,0.316,33.574,19.087,14.487,6.781,4.68,25.758,24.733,8.841
2018,4039244,Marcus Simms,WR,West Virginia,B12,0.72,0.73,0.075,0.235,0.951,1.23,0.598,0.946,45.354,45.279,0.075,6.577,18.065,18.451,24.535,20.819
2018,4039253,Trevon Wesco,TE,West Virginia,B12,0.575,0.724,-3.872,0.699,0.752,,0.66,0.284,17.835,21.708,-3.872,11.179,10.528,0.0,15.849,1.986
2018,4039258,Hunter Buczkowski,TE,Central Michigan,MAC,-0.68,-0.68,,-0.68,,,-0.68,,-0.68,-0.68,0.0,-0.68,0.0,0.0,-0.68,0.0
2018,4039264,Austin Hergott,TE,Central Michigan,MAC,-0.217,-0.208,-0.408,-0.093,-0.614,-0.146,-0.196,-0.237,-9.772,-8.956,-0.816,-1.203,-7.985,-2.479,-4.315,-5.457
2018,4039268,Tommy Lazzaro,QB,Central Michigan,MAC,0.115,0.038,0.256,-0.109,0.004,0.507,0.001,0.255,27.39,5.899,21.491,-9.508,0.331,35.012,0.103,27.287
2018,4039271,Tony Poljan,TE,Central Michigan,MAC,-0.023,-0.101,0.238,-0.256,0.006,0.1,-0.209,0.216,-5.184,-17.304,12.12,-17.14,0.482,7.011,-26.098,20.913
2018,4039274,Jonathan Ward,RB,Central Michigan,MAC,-0.138,-0.045,-0.16,-0.181,-0.288,0.347,-0.154,-0.1,-12.839,-0.818,-12.021,-8.125,-9.231,5.205,-10.027,-2.812
2018,4039275,Kwadra Griggs,QB,Southern Miss,CUSA,-0.498,-0.498,-0.498,-0.642,-0.543,-0.165,-0.642,-0.354,-1.991,-0.995,-0.996,-1.283,-0.543,-0.165,-1.283,-0.708
2018,4039284,Terry Mark,WR,Houston,AAC,0.374,0.611,-2.708,0.917,0.184,0.117,0.913,-0.973,5.238,7.947,-2.708,3.668,1.103,0.467,9.131,-3.893
2018,4039294,Mulbah Car,RB,Houston,AAC,0.111,0.989,0.098,0.063,-0.043,0.933,0.176,-0.107,7.351,0.989,6.362,2.326,-0.986,4.666,8.961,-1.609
2018,4039295,Keith Corbin,WR,Houston,AAC,0.499,0.56,-0.655,0.433,0.281,1.61,0.397,0.689,39.936,42.557,-2.621,16.015,7.03,24.154,20.637,19.299
2018,4039300,D'Eriq King,QB,Houston,AAC,0.537,0.521,0.594,0.212,0.508,1.138,0.297,0.916,244.877,184.332,60.545,41.102,71.663,124.084,82.805,162.072
2018,4039301,Courtney Lark,WR,Houston,AAC,0.44,0.442,0.299,0.318,0.515,0.62,0.254,0.888,25.502,25.203,0.299,10.503,8.76,3.722,10.401,15.1
2018,4039307,Marquez Stevenson,WR,Houston,AAC,0.643,0.668,0.437,0.24,0.683,1.425,0.389,1.038,82.288,76.169,6.119,12.953,29.372,39.909,30.379,51.909
2018,4039315,Isaac Stiebeling,QB,Eastern Michigan,MAC,0.292,-0.396,0.369,1.37,-0.418,-0.906,0.54,-0.285,2.925,-0.396,3.32,4.111,-1.254,-2.718,3.779,-0.855
2018,4039326,Willie Parker,RB,Eastern Michigan,MAC,0.002,0.368,-0.013,-0.064,0.083,0.058,-0.062,0.169,0.09,0.737,-0.647,-1.729,1.411,0.408,-2.28,2.37
2018,4039330,Tyler Lyle,FB,Eastern Michigan,MAC,2.454,2.454,,,,2.454,2.454,,2.454,2.454,0.0,0.0,0.0,2.454,2.454,0.0
2018,4039339,Mathew Sexton,WR,Eastern Michigan,MAC,0.261,0.261,,0.167,0.127,0.701,0.164,0.416,16.203,16.203,0.0,3.671,3.418,9.114,6.225,9.978
2018,4039357,Sean Dykes,TE,Memphis,AAC,0.89,1.18,-3.159,0.849,-0.284,2.137,0.638,1.179,13.356,16.515,-3.159,5.944,-1.134,8.547,5.102,8.254
2018,4039358,Patrick Taylor Jr.,RB,Memphis,AAC,0.262,0.447,0.239,0.086,0.182,1.307,0.223,0.443,60.341,11.619,48.723,10.772,13.847,32.674,42.193,18.148
2018,4039359,Darrell Henderson,RB,Memphis,AAC,0.489,0.842,0.449,0.402,0.534,0.695,0.435,0.701,116.3,20.212,96.088,54.67,40.032,16.679,82.668,33.632
2018,4039388,Anselem Umeh,WR,New Mexico,MWC,1.166,1.166,,0.601,1.22,1.956,0.585,1.479,23.327,23.327,0.0,3.004,12.2,7.826,4.094,19.233
2018,4039389,Emmanuel Harris,WR,New Mexico,MWC,0.455,0.449,0.487,-0.098,0.692,2.114,0.031,1.122,8.191,6.73,1.461,-0.884,4.847,4.228,0.337,7.854
2018,4039390,Tevaka Tuioti,QB,New Mexico,MWC,0.606,0.777,0.067,0.113,0.665,1.24,0.069,1.222,35.126,34.191,0.935,2.035,15.299,18.598,2.133,32.993
2018,4039393,Daevon Vigilant,RB,New Mexico,MWC,0.053,0.913,-0.038,0.03,-0.135,1.121,-0.047,1.002,2.222,3.652,-1.43,0.742,-1.884,3.364,-1.785,4.007
2018,4039394,Jay Griffin IV,WR,New Mexico,MWC,0.201,0.206,0.137,-0.12,0.395,0.713,0.031,0.616,6.234,5.961,0.273,-1.919,3.161,4.992,0.689,5.545
2018,4039417,Jon Jon Roberts,WR,Holy Cross,,0.084,0.084,,,0.084,,,0.084,0.084,0.084,0.0,0.0,0.084,0.0,0.0,0.084
2018,4039418,Tazh Maloy,WR,Navy,AAC,-0.092,-0.619,0.039,0.065,-0.384,0.558,-0.062,-0.197,-3.696,-4.954,1.259,1.296,-4.997,3.345,-1.923,-1.772
2018,4039425,OJ Davis,WR,Navy,AAC,0.727,0.727,,0.086,-0.343,1.583,0.086,0.941,2.908,2.908,0.0,0.086,-0.343,3.165,0.086,2.823
2018,4039436,Malcolm Perry,QB,Navy,AAC,0.262,0.148,0.294,0.04,0.311,0.483,0.23,0.314,55.827,6.952,48.875,3.659,22.39,19.821,30.395,25.432
2018,4039467,Tre Harbison,RB,Northern Illinois,MAC,0.156,0.005,0.162,0.054,0.129,0.328,0.167,0.102,30.76,0.036,30.724,5.557,8.394,7.221,27.299,3.46
2018,4039469,Anthony Thompson,QB,Northern Illinois,MAC,-0.827,-1.922,-0.279,0.342,-1.411,,-0.279,-1.922,-2.48,-1.922,-0.559,0.342,-2.822,0.0,-0.559,-1.922
2018,4039470,Marcus Childers,QB,Northern Illinois,MAC,0.077,0.0,0.289,-0.153,0.162,0.283,-0.08,0.323,42.32,0.123,42.197,-32.289,28.24,43.617,-26.728,69.048
2018,4039475,Corey Lersch,TE,Northern Illinois,MAC,1.152,1.152,,1.643,,0.956,1.059,1.277,8.067,8.067,0.0,3.285,0.0,4.782,4.236,3.831
2018,4039482,Mitchell Brinkman,TE,Northern Illinois,MAC,0.865,0.865,,0.805,0.736,1.506,0.833,0.889,6.057,6.057,0.0,1.609,2.942,1.506,2.5,3.557
2018,4039493,Desmond Phillips,WR,Toledo,MAC,-0.01,-0.01,,-0.086,0.022,0.639,-0.018,0.011,-0.389,-0.389,0.0,-1.627,0.266,3.834,-0.503,0.114
2018,4039494,Ronnie Jones,RB,Toledo,MAC,0.115,,0.115,-0.098,0.244,-0.869,-0.038,0.595,3.331,0.0,3.331,-1.475,2.924,-0.869,-0.837,4.168
2018,4039495,Eli Peters,QB,Toledo,MAC,0.182,0.18,0.219,0.18,0.202,0.191,0.134,0.263,52.304,49.016,3.287,20.464,17.005,14.928,23.911,28.392
2018,4039497,Rhett Blackman,WR,Toledo,MAC,0.56,0.56,,-0.24,0.396,3.925,-0.113,3.925,3.361,3.361,0.0,-0.96,0.396,3.925,-0.564,3.925
2018,4039503,Shakif Seymour,RB,Toledo,MAC,0.221,0.367,0.199,0.063,0.332,0.689,0.216,0.238,30.742,6.612,24.13,4.674,16.935,8.956,23.351,7.391
2018,4039505,Reggie Gilliam,TE,Toledo,MAC,0.844,0.844,,1.315,0.06,2.565,1.265,-0.42,6.751,6.751,0.0,3.945,0.242,2.565,7.59,-0.839
2018,4039507,Nevone McCrimmon,RB,Toledo,MAC,0.238,,0.238,0.726,0.053,-0.108,0.53,-0.833,3.326,0.0,3.326,6.535,0.158,-0.108,5.825,-2.499
2018,4039553,Ryan Becker,TE,SMU,AAC,0.82,1.371,-4.139,1.007,0.156,2.545,1.371,-4.139,8.202,12.341,-4.139,5.034,0.623,2.545,12.341,-4.139
2018,4039599,Devaughn Cooper,WR,Arizona,PAC,1.114,1.114,,0.889,0.6,1.966,1.1,1.143,23.396,23.396,0.0,8.004,3.597,11.795,15.398,7.998
2018,4039602,Khalil Tate,QB,Arizona,PAC,0.423,0.443,0.314,0.377,0.13,0.747,0.344,0.559,121.524,107.701,13.824,42.978,11.589,61.277,62.309,59.215
2018,4039604,Shawn Poindexter,WR,Arizona,PAC,1.001,1.001,,0.234,0.955,1.848,0.574,1.689,60.067,60.067,0.0,5.851,12.416,38.802,21.221,38.847
2018,4039607,J.J. Taylor,RB,Arizona,PAC,0.149,0.442,0.131,-0.007,0.183,0.731,0.068,0.386,32.589,5.742,26.847,-0.723,14.09,19.732,10.982,21.607
2018,4039630,Jamie Nunley,TE,Arizona,PAC,0.946,0.946,,0.946,,,0.946,,1.893,1.893,0.0,1.893,0.0,0.0,1.893,0.0
2018,4039660,Josh Stewart,WR,Tulsa,AAC,3.268,3.268,,,,3.268,,3.268,6.536,6.536,0.0,0.0,0.0,6.536,0.0,6.536
2018,4039662,Keenen Johnson,WR,Tulsa,AAC,0.38,0.39,-0.145,0.422,-0.068,0.896,0.358,0.415,20.547,20.692,-0.145,9.286,-1.487,8.067,11.83,8.717
2018,4039664,Luke Skipper,QB,Tulsa,AAC,0.11,0.044,0.32,-0.171,-0.3,0.662,0.045,0.216,18.014,5.543,12.472,-10.593,-14.115,31.12,4.635,13.379
2018,4039669,Corey Taylor II,RB,Tulsa,AAC,0.226,0.464,0.219,0.047,0.161,0.417,0.243,0.148,41.315,2.322,38.994,3.886,9.681,13.332,36.42,4.895
2018,4039901,Sawyer Smith,QB,Troy,SBC,0.156,0.216,-0.073,-0.088,0.256,0.447,0.061,0.313,47.225,51.806,-4.581,-11.446,21.006,37.104,11.591,35.634
2018,4039906,Jabir Daughtry-Frye,RB,Troy,SBC,0.33,0.805,0.133,0.155,0.37,1.538,0.297,0.463,24.76,17.716,7.043,6.34,10.729,7.69,17.812,6.947
2018,4039909,Sam Letton,WR,Troy,SBC,-0.538,-0.538,,-0.235,-0.521,,-0.198,-1.104,-4.304,-4.304,0.0,-0.94,-1.562,0.0,-0.99,-3.313
2018,4039910,Kaleb Barker,QB,Troy,SBC,0.406,0.359,0.55,0.302,0.278,0.677,0.375,0.472,73.443,49.225,24.218,25.377,13.627,27.097,46.079,27.364
2018,4039912,B.J. Smith,RB,Troy,SBC,0.205,0.452,0.186,0.167,0.051,0.724,0.179,0.266,47.474,7.231,40.243,16.896,4.259,29.686,29.379,18.095
2018,4039935,Sidney Davis,WR,Troy,SBC,0.44,0.466,0.189,0.359,0.278,0.716,0.346,0.588,27.249,26.115,1.134,8.974,5.836,10.736,13.146,14.103
2018,4039936,Tray Eafford,WR,Troy,SBC,0.513,0.494,0.665,0.712,-0.174,0.931,0.736,-0.044,17.96,15.299,2.661,12.111,-1.911,5.585,18.399,-0.439
2018,4040090,Zac Crosby,TE,South Alabama,SBC,2.57,2.57,,,,2.57,2.57,,2.57,2.57,0.0,0.0,0.0,2.57,2.57,0.0
2018,4040108,David Gardner,WR,South Alabama,SBC,-0.669,,-0.669,,,-0.669,,-0.669,-0.669,0.0,-0.669,0.0,0.0,-0.669,0.0,-0.669
2018,4040109,Jahmmir Taylor,WR,South Alabama,SBC,1.279,1.279,,-1.522,2.68,,-1.522,2.68,3.837,3.837,0.0,-1.522,5.36,0.0,-1.522,5.36
2018,4040407,Jack Abraham,QB,Southern Miss,CUSA,0.103,0.153,-0.395,-0.215,0.165,0.416,-0.077,0.333,32.617,44.07,-11.453,-25.178,18.695,34.115,-13.739,46.356
2018,4040419,Bobby Holly,FB,Louisiana Tech,CUSA,1.571,1.571,,-0.401,,,1.571,,6.283,6.283,0.0,-0.401,0.0,0.0,6.283,0.0
2018,4040434,Israel Tucker,RB,Louisiana Tech,CUSA,0.024,0.139,0.008,-0.112,0.128,-0.079,0.062,-0.164,2.59,1.803,0.787,-6.137,4.598,-1.113,5.546,-2.956
2018,4040484,Kevin Dove,RB,Texas Southern,,-0.474,,-0.474,-1.053,-0.45,0.081,-0.474,,-1.422,0.0,-1.422,-1.053,-0.45,0.081,-1.422,0.0
2018,4040508,Quadraiz Wadley,RB,UTEP,CUSA,0.156,0.578,0.118,-0.047,0.277,0.551,0.173,0.114,20.577,6.357,14.22,-3.121,12.183,11.011,16.226,4.35
2018,4040517,Mason Hays,WR,Texas State,SBC,0.986,0.986,,0.489,0.973,1.198,0.669,1.304,11.834,11.834,0.0,0.978,4.864,5.992,4.012,7.822
2018,4040522,Robert Brown Jr.,RB,Texas State,SBC,-0.109,0.394,-0.173,-0.075,-0.231,0.027,-0.07,-0.373,-6.781,2.758,-9.539,-2.985,-3.931,0.134,-3.797,-2.983
2018,4040546,Hutch White,WR,Texas State,SBC,0.423,0.435,-0.148,0.199,0.428,0.884,0.222,0.718,19.879,20.027,-0.148,2.988,10.703,6.189,6.229,13.65
2018,4040553,Anthony D. Taylor,RB,Texas State,SBC,-0.171,0.403,-0.248,-0.174,-0.097,-0.077,-0.245,0.26,-11.635,3.223,-14.858,-6.969,-1.647,-0.774,-14.235,2.6
2018,4040612,Luke Farrell,TE,Ohio State,B1G,0.467,0.467,,0.439,0.274,1.279,0.44,1.103,11.674,11.674,0.0,4.829,3.01,3.836,10.571,1.103
2018,4040616,Dwayne Haskins,QB,Ohio State,B1G,0.438,0.481,0.042,0.278,0.398,0.727,0.297,0.675,266.141,263.688,2.453,67.09,84.371,106.895,112.971,153.17
2018,4040623,Austin Mack,WR,Ohio State,B1G,0.647,0.647,,0.522,0.662,0.775,0.638,0.663,26.525,26.525,0.0,7.833,8.611,10.081,17.236,9.289
2018,4040625,Demario McCall,WR,Ohio State,B1G,0.36,0.727,-0.053,0.606,0.008,1.033,-0.017,1.052,6.122,6.547,-0.425,3.638,0.033,6.201,-0.19,6.312
2018,4040627,C.J. Saunders,WR,Ohio State,B1G,0.14,0.14,,0.368,-0.228,0.075,0.137,0.144,1.821,1.821,0.0,2.207,-0.684,0.299,1.099,0.722
2018,4040628,Binjimen Victor,WR,Ohio State,B1G,0.986,0.986,,0.916,1.107,0.763,0.941,1.067,27.601,27.601,0.0,12.824,7.746,4.58,16.936,10.665
2018,4040629,Antonio Williams,RB,North Carolina,ACC,0.147,0.342,0.106,-0.044,0.188,0.668,0.074,0.397,16.169,6.496,9.673,-2.589,6.03,11.35,6.25,9.92
2018,4040639,Jared Bertrand,RB,Tulane,AAC,-0.313,,-0.313,,-0.313,,,-0.313,-0.313,0.0,-0.313,0.0,-0.313,0.0,0.0,-0.313
2018,4040640,Darius Bradwell,RB,Tulane,AAC,0.101,-0.347,0.12,-0.035,0.262,0.369,0.049,0.311,19.317,-2.776,22.093,-3.651,15.215,8.477,7.512,11.805
2018,4040641,Johnathan Brantley,QB,Eastern Illinois,,0.016,0.115,-0.189,-0.086,-0.152,0.041,-0.083,0.199,0.594,2.867,-2.273,-1.199,-1.976,0.366,-1.989,2.583
2018,4040655,Darnell Mooney,WR,Tulane,AAC,0.852,0.855,0.72,0.653,0.984,1.048,0.674,1.03,68.162,66.721,1.44,16.989,25.572,28.29,26.949,41.213
2018,4040660,Jacob Robertson Jr.,WR,Tulane,AAC,0.183,0.183,,-0.023,-0.984,3.046,-0.023,0.252,1.467,1.467,0.0,-0.046,-2.953,6.093,-0.046,1.513
2018,4040677,Marquez McNair,WR,UTSA,CUSA,0.562,0.562,,0.567,0.361,0.96,0.752,0.296,13.494,13.494,0.0,4.537,2.885,6.723,10.53,2.964
2018,4040680,Kirk Johnson Jr.,WR,UTSA,CUSA,-0.099,0.044,-2.17,-0.673,-0.154,0.79,-0.49,0.268,-3.059,1.282,-4.341,-7.408,-1.386,7.903,-7.347,4.289
2018,4040715,Jalen Hurts,QB,Alabama,SEC,0.449,0.685,-0.03,0.305,0.147,1.053,0.276,0.784,46.238,47.256,-1.018,12.81,4.993,28.435,18.789,27.45
2018,4040723,T.J. Simmons,WR,West Virginia,B12,0.382,0.382,,0.583,0.309,0.753,0.507,0.251,15.663,15.663,0.0,8.158,4.951,6.777,10.647,5.016
2018,4040728,Trey Ragas,RB,Louisiana,SBC,0.266,0.479,0.234,0.095,0.251,1.06,0.191,0.605,63.252,14.84,48.412,12.034,20.059,29.684,37.216,26.036
2018,4040732,Raymond Calais,RB,Louisiana,SBC,0.361,0.194,0.378,0.187,0.705,0.106,0.35,0.394,32.152,1.555,30.597,8.222,22.546,1.384,23.099,9.053
2018,4040754,Calif Gossett,WR,Louisiana,SBC,0.44,0.44,,0.87,2.279,,-0.173,2.279,1.76,1.76,0.0,1.739,2.279,0.0,-0.519,2.279
2018,4040761,Devin Singletary,RB,Florida Atlantic,CUSA,0.192,-0.239,0.217,0.074,0.166,0.534,0.256,0.013,48.145,-3.352,51.497,8.175,16.293,20.295,47.28,0.865
2018,4040769,James Charles,RB,Florida Atlantic,CUSA,0.207,,0.207,0.105,0.413,,0.207,,0.622,0.0,0.622,0.21,0.413,0.0,0.622,0.0
2018,4040771,John Raine,TE,Florida Atlantic,CUSA,-0.019,-0.019,,-0.132,-0.362,0.662,-0.161,0.312,-0.192,-0.192,0.0,-0.792,-0.725,1.324,-1.128,0.936
2018,4040774,Harrison Bryant,TE,Florida Atlantic,CUSA,0.791,0.791,,0.46,0.809,1.388,0.854,0.709,45.902,45.902,0.0,9.663,15.372,18.047,28.17,17.732
2018,4040779,John Mitchell,WR,Florida Atlantic,CUSA,-0.067,-0.067,,-0.592,1.433,0.156,-0.234,0.156,-0.466,-0.466,0.0,-1.184,1.433,0.468,-0.934,0.468
2018,4040788,Johnathan Boone,WR,New Mexico State,Ind,0.525,0.549,-0.66,-0.061,0.466,1.218,-0.032,1.002,53.591,54.911,-1.32,-2.121,17.248,35.327,-1.523,55.114
2018,4040790,Jason Huntley,RB,New Mexico State,Ind,0.16,0.241,0.111,0.014,0.251,0.562,0.094,0.314,28.079,16.122,11.957,1.272,14.832,14.606,11.449,16.63
2018,4040791,Drew Dan,WR,New Mexico State,Ind,0.307,0.307,,0.092,0.792,0.579,0.294,0.328,21.523,21.523,0.0,2.748,14.259,10.418,12.346,9.177
2018,4040821,Tyler Ringwood,WR,Charlotte,CUSA,0.401,0.401,,0.087,,,0.401,,1.204,1.204,0.0,0.174,0.0,0.0,1.204,0.0
2018,4040821,Tyler Ringwood,WR,Charlotte,,0.401,0.401,,0.087,,,0.401,,1.204,1.204,0.0,0.174,0.0,0.0,1.204,0.0
2018,4040824,Dominic Johnson,WR,Buffalo,MAC,-0.338,-0.235,-0.545,,-0.314,-0.388,-0.466,-0.082,-1.015,-0.47,-0.545,0.0,-0.627,-0.388,-0.932,-0.082
2018,4040825,Theo Anderson,RB,Buffalo,MAC,0.042,,0.042,0.502,-0.407,-0.041,0.258,-0.476,0.716,0.0,0.716,4.013,-3.256,-0.041,3.098,-2.382
2018,4040826,Drew Anderson,QB,Murray State,,-0.157,-0.159,-0.114,-0.552,-0.123,0.555,-0.163,-0.152,-5.189,-5.075,-0.114,-5.515,-1.228,6.11,-2.602,-2.587
2018,4040827,Tito Overton,WR,Buffalo,MAC,0.402,0.402,,,0.402,,,0.402,0.402,0.402,0.0,0.0,0.402,0.0,0.0,0.402
2018,4040846,Zac Lefebvre,TE,Buffalo,MAC,0.207,0.207,,0.215,0.607,0.024,0.379,0.131,2.693,2.693,0.0,0.215,3.643,0.121,1.517,1.175
2018,4040851,Michael Wooten,TE,Campbell,,0.608,0.608,,-0.114,0.094,1.843,0.608,,1.823,1.823,0.0,-0.114,0.094,1.843,1.823,0.0
2018,4040853,Jaquan Brooks,WR,Campbell,,0.89,0.89,,,2.132,-0.352,,0.89,1.78,1.78,0.0,0.0,2.132,-0.352,0.0,1.78
2018,4040867,Beau Bisharat,TE,Colorado,PAC,0.325,2.334,0.23,-0.142,0.954,-0.06,0.347,0.228,7.154,2.334,4.82,-1.132,8.584,-0.298,6.242,0.912
2018,4040870,Kabion Ento,WR,Colorado,PAC,0.622,0.622,,1.128,0.149,1.194,0.765,0.556,11.821,11.821,0.0,4.511,1.046,8.355,4.592,7.229
2018,4040873,Chris Helbig,QB,Southern Utah,,0.387,0.28,0.843,0.058,0.119,1.006,0.28,0.584,44.911,26.362,18.549,2.481,4.155,33.209,20.985,23.927
2018,4040880,Sam Noyer,QB,Colorado,PAC,-0.628,-0.571,-0.894,-0.683,0.579,-2.302,-0.439,-0.897,-10.673,-7.99,-2.683,-3.416,4.054,-9.208,-4.392,-6.281
2018,4040903,Saevion Johnson,RB,Fresno State,MWC,0.472,,0.472,0.318,0.583,1.136,0.505,-0.186,9.911,0.0,9.911,4.14,3.499,2.272,10.097,-0.186
2018,4040980,Irv Smith Jr.,TE,Alabama,SEC,0.706,0.706,,0.618,0.55,1.158,0.496,1.268,38.849,38.849,0.0,17.306,8.802,12.74,19.827,19.022
2018,4041531,Austin Simmons,QB,South Dakota,,0.045,0.045,0.053,-0.199,0.228,0.351,-0.047,0.158,2.802,2.539,0.263,-4.964,4.795,5.258,-1.608,4.41
2018,4041536,Randy Baker,WR,South Dakota,,0.463,0.463,,-0.643,,0.74,-0.643,0.74,2.316,2.316,0.0,-0.643,0.0,2.959,-0.643,2.959
2018,4041547,Ben Klett,RB,South Dakota,,0.182,,0.182,-0.476,1.5,,-0.476,1.5,0.547,0.0,0.547,-0.953,1.5,0.0,-0.953,1.5
2018,4041565,Brett Samson,TE,South Dakota,,0.059,0.059,,-0.41,-0.962,1.548,0.569,-0.962,0.176,0.176,0.0,-0.41,-0.962,1.548,1.138,-0.962
2018,4041566,Dakarai Allen,WR,South Dakota,,0.756,0.756,,-0.198,1.456,-0.14,0.254,1.424,5.289,5.289,0.0,-0.396,5.825,-0.14,1.018,4.271
2018,4041567,Trystn Ducker,WR,South Dakota,,-2.288,-2.288,,,,,,-2.288,-2.288,-2.288,0.0,0.0,0.0,0.0,0.0,-2.288
2018,4042110,Jawon Hamilton,RB,James Madison,,-0.587,,-0.587,,-0.587,,,-0.587,-0.587,0.0,-0.587,0.0,-0.587,0.0,0.0,-0.587
2018,4042112,Adrian Killins Jr.,RB,UCF,AAC,0.243,1.124,0.093,-0.056,0.339,1.114,0.057,0.785,41.835,28.105,13.731,-4.828,21.712,23.387,7.311,34.525
2018,4042113,McKenzie Milton,QB,UCF,AAC,0.509,0.535,0.405,0.18,0.693,1.026,0.297,0.944,186.459,156.898,29.561,30.538,76.875,79.008,73.183,113.277
2018,4042203,James Kicklighter,WR,Savannah St,,0.52,0.837,-0.114,-0.114,,0.837,-0.152,1.862,1.559,1.673,-0.114,-0.114,0.0,1.673,-0.303,1.862
2018,4042221,Czar Beneby,WR,Savannah St,,0.605,0.605,,0.605,,,0.605,,0.605,0.605,0.0,0.605,0.0,0.0,0.605,0.0
2018,4042803,Conor Blount,QB,Oregon State,PAC,0.254,0.295,0.055,0.009,0.133,0.547,0.116,0.406,52.814,50.818,1.997,0.719,7.986,31.151,12.664,40.15
2018,4042806,Timmy Hernandez,WR,Oregon State,PAC,0.319,0.325,-0.166,0.463,0.017,0.686,0.371,0.216,29.694,29.86,-0.166,21.279,0.383,12.351,23.0,6.694
2018,4042807,Trevon Bradford,WR,Oregon State,PAC,0.584,0.612,0.385,0.509,0.051,0.833,0.519,0.684,56.65,52.026,4.624,19.351,0.973,28.309,30.646,26.004
2018,4042808,Artavis Pierce,RB,Oregon State,PAC,0.188,0.435,0.101,0.137,0.494,-0.348,0.04,0.492,13.747,8.268,5.479,4.93,11.37,-4.522,1.946,11.801
2018,4042813,Christian Wallace,RB,Oregon State,PAC,-0.13,-0.635,0.123,-0.365,0.341,,-0.13,,-0.389,-0.635,0.246,-0.73,0.341,0.0,-0.389,0.0
2018,4043016,D'Wayne Eskridge,WR,Western Michigan,MAC,0.658,0.658,,0.859,0.076,0.69,0.58,0.96,41.47,41.47,0.0,31.778,1.223,6.207,28.996,12.474
2018,4043043,Brett Borske,TE,Western Michigan,MAC,2.864,2.864,,,2.864,,,2.864,2.864,2.864,0.0,0.0,2.864,0.0,0.0,2.864
2018,4043129,De'Quan Bowman,WR,Texas Tech,B12,0.468,0.5,-0.033,-0.045,0.669,1.104,0.413,0.518,7.959,7.993,-0.033,-0.271,6.023,2.208,3.3,4.659
